gen,avgA,avgP,topA,topP,topADomStrat,topPDomStrat,topAStrategies,topPStrategies,topABirthGen,topPBirthGen,topADelta,topPDelta,topAEquation,topPEquation,spec,run
14,-0.9718145766341442,0.567384120585901,-0.9568149742977464,0.8612356046534844,AddTreeWithAdd,DivXD,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,10,12,7879.107937452759,0,(((((((((8)+(5))*(x))*(((2)-(((7)*(8))*((7)-(2))))*((4)+(2))))+(((0)+((0)-(4)))*((2)-(5))))-(x))/(x))+(x))/(x)),((((((((((2)*(9))+((((2)/(4))/(0))*((8)-(1))))-((((7)-((3)+(9)))/((x)/(8)))+(((4)*(4))-((7)/(x)))))/(5))+(x))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
15,-0.9753445100938186,0.4116149943590867,-0.9747841873189271,0.722045027152869,AddTreeWithAdd,AddToLeafR,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddToLeafR|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,14,14,1597.1751459750567,0,(((((((((2)-(6))*((0)+(3)))*((x)+((8)+((9)*(3)))))+((2)*(((2)+(3))+((0)-(2)))))-((3)*(0)))/(x))+(x))/(x)),((((((1)-(2))/(((0)/(9))/((2)/((2)*(7)))))+(x))-(x))/((7)+(4))),5*x*x*x+2*x+7,1
16,-0.9760329250637939,0.52518643909146,-0.9724383301457539,0.6957700768789566,AddTreeWithAdd,DivXD,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,14,13,2509.4674886621315,0,(((((((((0)-(5))*(x))*((4)*(1)))-(((7)+(6))*((x)+(((8)*(9))*((0)-(9))))))-(x))/(x))+(x))/(x)),((((((((((5)*((5)+(8)))+((6)-(((8)/(3))-(x))))*(((4)+((0)+(x)))/(((3)-(4))+((x)/(x)))))/((2)/((4)/(3))))+(x))/((6)+(0)))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
17,-0.9730253280668864,0.3735639170245307,-0.9678909586681589,0.45051616404301337,AddTreeWithAdd,AddTreeWithDiv,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,14,16,3563.091428571429,0,(((((((5)-(x))+((((1)-(0))+((3)*(6)))*(((8)+(9))+((8)+((6)*(6))))))-(x))*((2)-(8)))+(x))/(x)),((((((((((6)*(((4)-((5)/(0)))+(4)))-(((x)+(0))-(((4)+(9))*(4))))*(((7)-((9)-((3)/(x))))*((5)/((x)+((x)/(x))))))/((2)/((0)*(1))))+(x))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
18,-0.9736821779795052,0.46562711917584537,-0.9675266014987448,0.7222125356705874,AddTreeWithAdd,AddTreeWithDiv,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,17,16,4108.183888888889,0,(((((((((8)*(4))*(x))*(((5)*(((x)+(3))-(9)))*((8)+(5))))+((((3)+(1))+(3))*(((5)+(2))+(7))))-(x))-(x))+(x))/(x)),(((((((((((x)*(8))*(5))*(((((8)/(4))/(0))+((5)+(5)))+((9)+(2))))-(((8)-((1)-(1)))/(((8)+(0))*((9)+(((x)-(4))/(x))))))/(x))+((3)/(1)))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
19,-0.9702241608429439,0.36137987786299336,-0.96134766458328,0.580621454721255,AddTreeWithAdd,DivXD,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,17,16,4020.5225951436128,0,((((((((5)*((5)*((3)-(0))))*((((6)+((6)+((8)-((1)+(1)))))+(4))*((5)+(7))))+((2)*(3)))-(x))/(x))+(x))/(x)),(((((((((1)*(3))-((((7)/(8))/(x))+((4)+((6)/(((2)/(0))-(((x)+(7))/((2)*(9))))))))/(x))+(x))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
20,-0.9738672031087338,0.366677556009207,-0.9721861580829138,0.5714287847310433,AddTreeWithAdd,DivXD,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,17,19,2588.535515873016,0,((((((((5)*((4)-(9)))*(((2)+(7))*((2)*(3))))+(((9)-(1))*(((6)*(6))+(1))))-(x))*(x))+((8)-(3)))/(x)),(((((((((((3)+(x))*(((3)/(2))*(1)))-((((x)-((6)+(5)))-(x))+((3)+((4)-(3)))))*((4)-(0)))/(x))+((3)+(2)))/((8)/(0)))+((3)/(8)))-(x))/(x)),5*x*x*x+2*x+7,1
21,-0.9765002998934046,0.2928635425361349,-0.9735379504635038,0.722868556936109,AddTreeWithAdd,DivXD,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,20,19,2088.098214285714,0,((((((((5)*((9)*(4)))*((x)*((9)*(2))))+((((5)+((x)+(1)))+(9))*((((3)-(9))-(9))*(1))))*(x))/(x))+(x))/(x)),(((((((((((5)*(x))*((1)*((5)/((4)/(2)))))+(((7)+((x)-(9)))+((3)+(1))))-((((0)-(0))-((x)/(0)))-((9)*(5))))/((x)/(4)))+((2)+(0)))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
22,-0.9577020684626706,0.33096151760530423,-0.8830110632489334,0.4453214677502593,AddTreeWithAdd,AddTreeWithDiv,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,20,21,32987.69623015873,0,(((((((((9)*(8))*((4)*((6)-(x))))*(((9)-(5))*(x)))*((2)*((8)+(((8)+(4))-(6)))))-(x))/(x))+(x))/(x)),(((((((((((5)+((8)/(4)))-(((3)/(9))*((4)-(x))))-((((8)/(0))-(3))-((9)*(0))))-(((6)+((2)*(x)))+(((7)-(x))/((x)+((x)/(x))))))/((x)+(5)))+((0)+(6)))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
23,-0.9732693160135165,0.4932509458529148,-0.9623373509044043,1,AddTreeWithAdd,AddTreeWithDiv,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,21,22,6205.5836933106575,0,((((((((((4)*(8))+(5))*((8)*(6)))*((x)*((0)-((2)+(7)))))+((2)*(((9)-(9))+((7)+(8)))))-((2)-(8)))/(x))+(x))/(x)),(((((((((2)+(3))-((((5)/((1)-(5)))-((9)/((8)/(3))))-((6)+((x)/(x)))))/(0))+(x))/((3)+(3)))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
24,-0.9718808956877522,0.34278219761961704,-0.9457935891033699,0.5933007163176292,AddTreeWithAdd,AddTreeWithDiv,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,21,22,10630.5,0,((((((((((1)+((4)-(x)))+(((8)+(8))*(3)))*(x))*(((3)+(4))*(x)))+((3)-((2)-(3))))-((5)*(2)))*(x))+(x))/(x)),(((((((((((((2)*(2))/(((x)*(0))/(1)))*(1))+(((7)/(x))*(x)))*((((4)-(7))+(4))+((4)*((1)+(9)))))-((x)*(6)))/(8))+(x))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
25,-0.9758271504425213,0.4989432070686244,-0.9745844539367731,0.7208543416008938,AddTreeWithAdd,DivXD,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,23,24,1665.4041269841268,0,(((((((1)-(8))*(8))-(((6)-(4))+((7)-(7))))*((8)-(0)))+(x))/(x)),((((((((((((9)/(5))+((1)/((7)/((5)-(5)))))*((x)*(x)))*(((x)+(8))+((0)+(0))))+((((0)+(0))-((5)+(6)))-((((3)-(7))/(3))-((8)+((x)/(x))))))/(x))+(x))/(x))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
26,-0.9572778596762519,0.3559665012713784,-0.8702681034411403,0.7023614097154445,AddTreeWithAdd,DivXD,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,23,24,38635.13432539684,0,(((((((((6)*(9))*(((8)+(8))+((5)*(6))))*(((9)+(((1)-(4))*(4)))*(x)))*((9)+(8)))-(x))/(x))+(x))/(x)),(((((((((((6)-(4))*(0))+(((2)/(0))-((4)*(5))))-((8)/(((2)-(6))+(((3)-(8))/((8)/(5))))))/(x))+(x))/((0)/(7)))+(x))-(x))/(x)),5*x*x*x+2*x+7,1
27,-0.9520728660001926,0.4258287759939572,-0.8353195178436028,0.8586754192115372,AddTreeWithAdd,AddTreeWithDiv,AddTreeWithAdd|AddTreeWithAdd|SubXD|ReplaceBranchR|AddTreeWithAdd|DivXD|AddToLeafR|AddTreeWithMult|MutateNonTerminalR|AddTreeWithSub|AddTreeWithSub|AddXD|AddToLeafR|ReplaceBranchR|DivXD,AddTreeWithSub|DivXD|AddXD|ReplaceBranchR|DivXD|AddXD|MutateTerminalR|AddTreeWithDiv|AddTreeWithDiv|AddTreeWithDiv|SkipD|AddToLeafR|SubXD|DivXD|AddToLeafR,26,26,52849.5571031746,0,((((((((5)*(((8)-(0))+(1)))*(((x)+(((1)+(8))*(3)))*(x)))*((((4)+(x))+(x))*((x)+(7))))-(x))/(x))+(x))/(x)),((((((((((0)+((7)+(6)))+((1)+((1)/(4))))-(((8)-(9))-((3)+(((2)/(0))/((((1)+((1)-(6)))/(6))-(7))))))/(x))+(x))/(9))+((3)/(2)))-(x))/(x)),5*x*x*x+2*x+7,1
