gen,avgA,avgP,topA,topP,topABest,topPBest,topASD,topPSD,topADomStrat,topPDomStrat,topAStrategies,topPStrategies,topABirthGen,topPBirthGen,topABestDelta,topPBestDelta,topAEquation,topPEquation,spec,run
1,-0.9750612789613832,0.28215180224327563,-0.9750286343683723,0.36292605902210606,0,0,0.27755269441216496,0,SkipD,MultXD,AddRandomSubTreeR|AddToLeafR|SkipD|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,0,0,1529.8579365079365,809.6,(((((((((x)*(1))-(4))+(2))+(((3)-(5))*((8)+(1))))/(x))+(x))+(x))-(x)),(((((((((9)*(2))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
2,-0.8779108076258925,0.11028026141464019,-0.7749648690903999,0.46591527823151474,0,0,0.4232014449963264,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,1,0,25860.55142857143,431.3,((((((((x)-(6))*(((4)*((0)-(9)))*((x)+(7))))+((2)*((x)+(((9)-(2))+(4)))))/(x))*((8)*(9)))+(x))-(x)),((((((((((((8)+(8))+((5)*(3)))+((9)-(9)))-(((((4)+(3))*(6))+((1)-(2)))-((((4)*(4))-(x))*((x)+((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
3,-0.9794794534932562,-0.1690374756789003,-0.9714548233537126,0.05325443786982248,0,0,1.3389004140810368,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,2,0,2223.5,0,((((((((4)+(7))-(4))+(((9)-(x))*((((1)-(3))-(9))+(4))))*(x))*((9)*(2)))+(x))-(x)),((((((((((9)*(8))+(((7)/((0)*(((4)*(6))*(8))))*((x)+((x)-((0)*(9))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
4,-0.7808992159425024,-0.392340740046742,-0.63171839268213,-0.3688243468159756,0,0,0.7827092209082914,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,3,3,39280.4,1497.5,(((((((((2)-(3))*(((x)-(9))+(x)))*((x)*((((4)-(0))*(2))*(x))))+((2)*((x)+(7))))/(x))*((x)+(x)))+(x))*(x)),((((((((2)-(3))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
5,-0.908258599125973,-0.5295524319210954,-0.8489024481702732,-0.3961230774789154,0,0,0.8006360945260614,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,4,4,16923.5,1524.3557142857144,((((((((((5)+(4))-(7))+((1)*(((7)-(0))*(x))))*((x)*(x)))+((x)*(2)))/(x))*(x))+(x))*(x)),(((9)*(4))/(x)),5*x*x*x+2*x+7,1
6,-0.9633758820183888,-0.9007805244299666,-0.9565430904007108,-0.8031876635462951,0,0,0.05000672251644465,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,1,3,3819,7910.5,(((((((((x)+((7)+(4)))*((4)-(6)))*((x)*((4)+(8))))+(((((6)-(0))+(1))+(0))*((x)+(7))))/(x))*(x))+(x))-(x)),((((((((((((x)+(7))+((4)*(4)))-(((6)*(x))*((4)*(((0)+(1))+(6)))))-((x)+(x)))-(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
7,-0.9340178704308686,0.28531968038767286,-0.9141277042723874,0.3440461390008106,0,0,0.2492737063381683,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,5,5,8917,881,((((((((5)*((6)+(7)))*(((4)-(7))*(7)))+(((7)-((6)+((0)-(3))))+((5)*(5))))-(x))*(x))+(x))-(x)),(((((((((6)*(3))*(x))-(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
8,-0.9418980725253185,0.20822639345462934,-0.8965329957530219,0.2507895023412828,0,0,0.11819763793110644,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,7,5,11018,1222.5,(((((((((6)-(4))-((8)*(4)))*((x)*(x)))+(((2)-(4))*((x)+((((4)+(8))-(x))*((2)+(4))))))/(x))*(x))*(x))-(x)),(((((((((1)+(6))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
9,-0.9717061964482334,0.0892252050414664,-0.9680239184206842,0.17728411194598712,0,0,0.018865421037863907,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,7,7,2254.5,1486.5,((((((((5)-((6)*((2)*(2))))*((x)*(x)))+((7)-((((6)-(2))+(1))-(x))))/(x))*(x))+(x))-(x)),((((((((9)-(8))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
10,-0.9313280246106936,-0.34550732719080685,-0.8873366546880105,0.17115866274637914,0,0,0.01905792533416863,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,7,9,12270,1497.5,((((((((5)*(x))*((x)*((((0)+(0))-((6)*(8)))-(x))))+((x)+(9)))/(x))*(x))-(x))-((0)-(4))),((6)*(x)),5*x*x*x+2*x+7,1
11,-0.9760367270914683,0.08434015980897477,-0.974887349424143,0.5833333333333333,0,0,0.5892556509887896,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,7,9,1555.659603174603,0,((((((((x)-(((3)+((2)*(6)))-(1)))*((5)+(x)))+((2)*((7)-((3)-(x)))))/(x))-(x))+(x))-(x)),(((((((((((9)+(4))-((((6)*(8))*(5))+((x)+(2))))*(((7)-(((6)-(3))-(x)))/((x)-((x)+((x)-(x))))))*(x))+(x))*(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
12,-0.9749854350430143,-0.002303600052657534,-0.9748810301644343,0.41699335729064574,0,0,0.34131011734829275,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,11,9,1608.5,627.5,(((((((((3)-(6))-((7)-(6)))*(((1)*((9)-(6)))+((6)*(4))))+((2)*(((7)+(1))+(7))))/(x))*(x))+(x))-(x)),((((((((((((x)*(x))+((3)+(1)))-((2)+(((6)-(3))-(3))))-((7)*(4)))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
13,-0.9748066618635367,-0.6213681717083903,-0.9740834723713072,-0.405091568547294,0,0,0.8382339122690181,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,10,12,1661,1492,(((((((((1)-(x))+(((3)+(5))-(7)))*(((6)*(7))*(x)))+((((5)-(x))*(3))*((x)-(9))))/((x)*(9)))*(x))+(x))-(x)),((((((((((((x)-(((0)+(3))-(0)))+((x)-(5)))*(((7)*(1))-((7)*(1))))*((((9)-(3))+((1)+(5)))+(((7)+(x))*(((x)*(x))+((x)-((4)*(x)))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
14,-0.9548751925141177,-0.38641185163496927,-0.938639333551127,-0.11241751566857178,0,0,0.39468463570229995,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,10,13,5982.5,1530.5,(((((((6)+(((7)*(9))-(4)))*(3))*(x))*((0)+(7)))+(x))-((5)-(5))),((((((((((((3)+(x))*((x)*(x)))*(((7)-(x))-((6)+(((9)+(2))+((0)+(6))))))*(((4)*((x)*((0)*(7))))/(((x)+(x))+((2)-((6)-((9)*(4)))))))*(x))*(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
15,-0.9645330699714276,-0.4271242852341878,-0.9498389998599898,-0.061347653920546766,0,0,0.3253929072473953,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,10,13,4518.7128571428575,1526.692341269841,(((((((((x)+(1))-((x)-(x)))*(((5)*(8))*((7)+(6))))+((0)-((4)-(x))))/(x))*((1)+(8)))+(x))-(x)),(((8)+(5))/(x)),5*x*x*x+2*x+7,1
16,-0.9752176334829369,-0.3004329406281685,-0.9749671040691132,0.18112617626665317,0,0,0.0035084565067483686,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,15,13,1587.0277777777778,1499.3873293373294,((((((((3)*(7))+(((7)+(x))*(((4)-(7))*(3))))+((2)*(((2)-(x))*(8))))/((3)*(6)))*(x))+(x))-(x)),(((((((((((1)+((4)*((5)-(7))))-((2)-((((5)+(2))*(2))+(7))))/(((x)+(3))*((0)-((x)-((1)*(1))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
17,-0.9629904442992485,-0.7093019795183728,-0.9592298268539693,-0.47869538471478706,0,0,0.5845678252028468,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,16,13,3239.9,1965,((((((((5)*(x))*(((9)+(((8)-(2))-((3)*(x))))*(x)))+((x)*((8)*(0))))/(x))*(x))+(x))-(x)),((((((((((6)-(7))*((((9)-(9))-(((3)-(8))-(5)))+(((4)/(x))*(((3)+(1))+((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
18,-0.9642584122835675,-0.15173439084892382,-0.9548717739300883,0.09509233381304738,0,0,0.6752692038201102,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,16,13,4028.5,785,(((((((((9)+(8))-(8))-(((3)-(0))*(x)))*(((9)*(5))*(((3)-(4))+(7))))/(x))*(x))+(x))-(x)),((((((((((((9)+((0)+(2)))-((8)-(3)))-(((0)*(x))*((9)*(5))))+(((3)-(((9)-(4))+(7)))/(((2)+(1))*((x)+((x)-(x))))))*((8)*(4)))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
19,-0.9786219497531671,-0.07078885883253538,-0.9784161063014991,0.19811063922465422,0,0,0.010587736296760337,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,18,18,1632,1459,((((((((5)*(x))*(((5)+(5))*((((7)-(3))*(5))-(9))))+((((1)+(9))+(1))*((x)+(7))))/(x))*(x))+(x))-(x)),((((((((x)-(1))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
20,-0.9697586654039815,0.39201513666557763,-0.9682531424526688,0.6027986496787542,0,0,0.5617275366172128,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,19,18,2364.5,0,((((((((5)*((2)-((2)+(7))))*((x)*((5)-(1))))+((2)*((((2)-((6)*(6)))-(5))+(7))))/((x)-(0)))*(x))+(x))-(x)),(((((((((((0)+(6))*(((4)-(2))-((2)*(x))))+((((3)*(0))+((6)+((2)*(3))))/(((x)*(7))*((0)+((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
21,-0.9786720026135249,-0.7629104262040329,-0.975812642927148,-0.6684469830461317,0,0,0.43869042852170287,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,19,20,1530.5,2861.844285714286,((((((((5)*((4)-(4)))*((x)*(9)))*((2)*(((((4)*(9))-(8))-(3))+((0)+(9)))))/(x))*(x))+(x))-(x)),(((((((((((x)+((9)+(4)))-((((3)*(0))+(6))+((4)+((x)*(6)))))-(((1)*(2))/((x)*(((5)+(5))-(((1)*(7))+(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
22,-0.9809090166612218,0.1696613307198083,-0.9742935315256451,0.1861319830120875,0,0,0.0275281143715769,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,21,1600.5,1459,((((((((5)*((((9)-(8))*(7))-(9)))*((x)+(8)))-(((3)-((7)+(9)))*(((4)-(6))+(7))))/(x))*(x))+(x))-(x)),((((((x)-(6))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
23,-0.9710095121095917,0.06876653297134439,-0.9704867690297289,0.3575901121637809,0,0,0.0031955713186585695,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,21,2123.5,1175.7,((((((((5)*((3)-(x)))*(((8)-(8))*(x)))+(((x)*((5)+(9)))*((x)+((3)-(3)))))/((4)-(5)))-((9)*(6)))+(x))-(x)),((((((((x)+(x))+((7)*(8)))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
24,-0.5839490499716873,-0.5632135511180782,-0.18574417032186885,-0.33275559605947336,0,0,0.943455030345798,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,22,154895,1222.5,((((((((5)*(x))*(((6)+(6))*(((9)*(x))-(3))))+(((1)+(7))*(((1)-(0))*(((x)+(1))-(7)))))-(x))*(x))+(x))-(x)),((((((((7)*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
25,-0.965281995262986,-0.044504287383697994,-0.9639542224763149,0.2453446586082979,0,0,0.08162182163320704,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,21,24,3293,1280,(((((((((8)+(1))+(9))*((x)*(((8)-(6))+(5))))+((2)*(((0)-(8))+((9)*((4)-(3))))))-(x))*(x))+(x))-(x)),(((((((((9)*(8))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
26,-0.9769869946018264,0.0861569791788194,-0.9757064684743548,0.2715088342589567,0,0,0.12886478225009246,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,25,25,2097,1170.59375,((((((((5)-(5))+(6))+((2)*((((1)*(9))+(2))+((1)*(x)))))/((3)-(6)))*(x))*(x))-(x)),(((((((((((5)-((5)-((6)+(x))))+((2)-(8)))+(((1)*((x)/((9)+(7))))+((6)*(((8)*(x))*((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
27,-0.9740188391593162,-0.38807490637976894,-0.9688716922574323,0.19212131111837086,0,0,0.00635264177805621,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,ReplaceBranchXR|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,25,26,2559.5,1475.5,((((((((5)*((((5)-(4))+(3))+(0)))*((x)*((2)*((9)+(1)))))+(((9)*(6))*((5)*(7))))/(x))*(x))+(x))-(x)),((((((((4)-(1))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
28,-0.9569397255798759,-0.47178009114970176,-0.9367690297288468,-0.3973072865256453,0,0,0.8265322595939685,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,27,27,6200,1492.9,((((((((((7)*(1))-(1))+(7))*((((6)+(6))*(9))*(x)))+((2)*((x)+((4)*(0)))))/(x))*(x))+((5)-(2)))-(x)),((((((((((((1)-(9))-((1)+(7)))-(((1)*(x))*((x)-((x)+(3)))))*(((1)-(8))+(((5)/(x))*((x)+((x)+(x))))))*(x))+((8)*(2)))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
29,-0.45527841276622383,-0.4518336030867709,-0.12399372238636502,-0.2996330945349882,0,0,0.8015156170956091,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,27,24,226543.5,1346,(((((((((6)+((5)-(5)))*(x))*(((x)*((3)*(5)))*(x)))+(((9)-(1))+((2)+(5))))/(x))*(x))*(x))-(x)),(((((((7)*(5))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
